Date,Hour,ID,Min,Mean,Max,Count
2021-11-09,12:00,ABEO.FR,14.8,14.8,14.8,1
2021-11-09,12:00,ABVX.FR,27.2,27.2,27.2,1
2021-11-09,12:00,ACA.FR,13.144,13.184817380144652,13.202666666666666,1322
2021-11-09,12:00,ACAN.FR,0.516,0.516,0.516,1
2021-11-09,12:00,ADUX.FR,2.18,2.18,2.18,1
2021-11-09,12:00,ADVIC.FR,8.98,9.026875,9.11,16
2021-11-09,12:00,AIR.FR,116.12,116.38132401680232,116.62,652
2021-11-09,12:00,AKW.FR,22.95,23.0,23.05,4
2021-11-09,12:00,ATE.FR,151.8,152.04757575757577,152.5,33
2021-11-09,12:00,AUB.FR,55.4,55.4875,55.6,16
2021-11-09,12:00,AURE.FR,8.926666666666668,8.953333333333333,8.98,2
2021-11-09,12:00,AURS.FR,25.0,25.0,25.0,1
2021-11-09,12:00,AVT.FR,0.06419,0.065179,0.066,10
2021-11-09,12:00,BLC.FR,43.3,43.3,43.3,1
2021-11-09,12:00,BN.FR,56.8,56.91501161561912,57.02,1330
2021-11-09,12:00,BON.FR,22.5,22.509999999999998,22.55,5
2021-11-09,12:00,CAP.FR,212.8,213.4594405594405,214.0,143
2021-11-09,12:00,CAPLI.FR,24.4,24.4,24.4,2
2021-11-09,12:00,CARM.FR,13.96,14.006071428571428,14.06,14
2021-11-09,12:00,CBOT.FR,3.74,3.74,3.74,1
2021-11-09,12:00,CDA.FR,15.6,15.618095238095242,15.62,21
2021-11-09,12:00,CEN.FR,66.2,66.30666666666667,66.4,3
2021-11-09,12:00,CGG.FR,0.6826,0.6846226666666668,0.6862,55
2021-11-09,12:00,CGM.FR,24.9,25.00625,25.1,8
2021-11-09,12:00,CNV.FR,7.38,7.38,7.38,1
2021-11-09,12:00,COM.FR,11.95,11.95,11.95,1
2021-11-09,12:00,COVH.FR,16.25,16.34,16.483333333333334,5
2021-11-09,12:00,COX.FR,3.1914285714285713,3.2066326530612246,3.225,7
2021-11-09,12:00,CS.FR,25.44,25.472809375381974,25.495,1515
2021-11-09,12:00,DBG.FR,10.33,10.355227272727271,10.38,22
2021-11-09,12:00,DVT.FR,167.9,167.9,167.9,1
2021-11-09,12:00,EC.FR,141.25,141.4375,141.5,4
2021-11-09,12:00,ELIOR.FR,6.515,6.5320833333333335,6.545,12
2021-11-09,12:00,ELIS.FR,16.25,16.274041666666655,16.31,36
2021-11-09,12:00,ENGI.FR,12.824,12.846211336130878,12.868,261
2021-11-09,12:00,ES.FR,14.55,14.55,14.55,1
2021-11-09,12:00,ETL.FR,12.81,12.84489348370927,12.88,76
2021-11-09,12:00,FDJ.FR,45.5,45.57231241732802,45.65,96
2021-11-09,12:00,FGR.FR,92.18,92.30159544159541,92.48,117
2021-11-09,12:00,FNAC.FR,56.8,56.93125,57.1,16
2021-11-09,12:00,FPN.FR,0.038,0.03912,0.0394,5
2021-11-09,12:00,GENX.FR,8.9,8.953333333333333,8.98,3
2021-11-09,12:00,GLO.FR,19.68,19.779999999999994,19.86,26
2021-11-09,12:00,GNFT.FR,3.162,3.166,3.17,2
2021-11-09,12:00,GRVO.FR,133.0,133.375,133.5,4
2021-11-09,12:00,GUI.FR,15.6,15.741875901875899,15.88,42
2021-11-09,12:00,GV.FR,0.368,0.36962857142857136,0.3711,7
2021-11-09,12:00,HOLN.FR,44.83,44.85208333333333,44.88,6
2021-11-09,12:00,IPH.FR,4.728,4.743854166666666,4.756,16
2021-11-09,12:00,IPS.FR,41.6,41.79410173160173,41.95,33
2021-11-09,12:00,JBOG.FR,12.35,12.35,12.35,1
2021-11-09,12:00,KORI.FR,28.34,28.417777777777772,28.5,54
2021-11-09,12:00,LACR.FR,36.7,36.75,36.8,2
2021-11-09,12:00,LAT.FR,0.516,0.516,0.516,2
2021-11-09,12:00,LBIRD.FR,19.98,20.018333333333334,20.05,3
2021-11-09,12:00,LBON.FR,80.0,80.3,80.6,4
2021-11-09,12:00,LI.FR,22.19,22.216143790849667,22.26,51
2021-11-09,12:00,LOCAL.FR,1.2958,1.3017999999999998,1.31,15
2021-11-09,12:00,LSS.FR,37.9,37.97941176470588,38.05,17
2021-11-09,12:00,MAAT.FR,13.6,13.620833333333332,13.65,6
2021-11-09,12:00,MBWS.FR,1.395,1.395,1.395,1
2021-11-09,12:00,MCPHY.FR,22.48,22.540641025641023,22.58,26
2021-11-09,12:00,MDM.FR,20.8,20.96319047619047,21.06,84
2021-11-09,12:00,MLAA.FR,3.2,3.2,3.2,2
2021-11-09,12:00,MTU.FR,29.9,29.924999999999997,29.95,2
2021-11-09,12:00,NEX.FR,88.55,88.75088383838383,88.9,33
2021-11-09,12:00,NHOA.FR,18.72,18.801428571428566,18.9,7
2021-11-09,12:00,NK.FR,37.64,37.746111111111105,37.86,36
2021-11-09,12:00,NOKIA.FR,5.079,5.08759090909091,5.091,11
2021-11-09,12:00,ORAP.FR,6.04,6.04,6.04,1
2021-11-09,12:00,ORP.FR,91.46,91.69001264222501,91.94,113
2021-11-09,12:00,PAT.FR,17.0,17.0,17.0,2
2021-11-09,12:00,PEUG.FR,130.0,130.26545454545456,130.8,10
2021-11-09,12:00,POM.FR,24.16,24.246770833333326,24.3,32
2021-11-09,12:00,PREC.FR,33.815,33.815,33.815,1
2021-11-09,12:00,PSAT.FR,6.386666666666667,6.386666666666667,6.386666666666667,1
2021-11-09,12:00,QDT.FR,20.92,20.99221052631579,21.06,19
2021-11-09,12:00,RF.FR,79.15,79.22812499999998,79.35,32
2021-11-09,12:00,RIN.FR,57.9,58.1,58.2,7
2021-11-09,12:00,ROTH.FR,40.7,40.79375,40.85,8
2021-11-09,12:00,SAMS.FR,205.0,205.0,205.0,1
2021-11-09,12:00,SEV.FR,19.7,19.71201388888889,19.72,666
2021-11-09,12:00,SFPI.FR,3.8775,3.9026388888888888,3.915,30
2021-11-09,12:00,TBGBS.FR,0.0254,0.0254,0.0254,2
2021-11-09,12:00,TCH.FR,2.732,2.749215096418734,2.77,55
2021-11-09,12:00,TEP.FR,356.6,358.32604023587106,359.3,399
2021-11-09,12:00,TFI.FR,8.86,8.875,8.89,19
2021-11-09,12:00,TOUP.FR,7.92,7.926666666666667,7.94,3
2021-11-09,12:00,TPB.FR,133.0,133.0,133.0,1
2021-11-09,12:00,TRI.FR,169.9,170.231007751938,170.6,43
2021-11-09,12:00,UBI.FR,47.01,47.12986134691566,47.245000000000005,93
2021-11-09,12:00,UFF.FR,18.05,18.05,18.05,1
2021-11-09,12:00,VCT.FR,38.5,38.602380952380955,38.75,21
2021-11-09,12:00,VK.FR,6.884999999999999,6.905984375,6.915,80
2021-11-09,12:00,VMGBS.FR,0.0055,0.0055,0.0055,1
2021-11-09,12:00,VRAP.FR,17.75,18.015833333333333,18.2,5
2021-11-09,12:00,XFAB.FR,9.55,9.56482142857143,9.58,28
2021-11-09,13:00,ABEO.FR,14.8,14.8,14.8,1
2021-11-09,13:00,ABVX.FR,27.2,27.21875,27.3,8
2021-11-09,13:00,ACA.FR,13.168,13.179524432809773,13.196,382
2021-11-09,13:00,ADVIC.FR,9.12,9.212838709677419,9.29,31
2021-11-09,13:00,AIR.FR,116.18,116.4497269445004,116.6,436
2021-11-09,13:00,AKW.FR,22.8,22.853846153846156,22.95,13
2021-11-09,13:00,ASY.FR,31.1,31.1,31.1,1
2021-11-09,13:00,ATE.FR,151.5,151.75609756097563,152.0,41
2021-11-09,13:00,AUB.FR,54.8,55.078125000000014,55.325,16
2021-11-09,13:00,AURE.FR,8.98,8.98,8.98,2
2021-11-09,13:00,AVT.FR,0.065,0.065,0.065,5
2021-11-09,13:00,BLC.FR,43.2,43.239999999999995,43.3,5
2021-11-09,13:00,BN.FR,56.93,57.002925828265475,57.09000000000001,296
2021-11-09,13:00,BON.FR,22.4,22.477272727272727,22.55,11
2021-11-09,13:00,CAP.FR,212.5,212.8604784688996,213.20000000000002,95
2021-11-09,13:00,CAPLI.FR,24.5,24.5,24.5,2
2021-11-09,13:00,CARM.FR,13.979999999999999,14.022608695652176,14.06,23
2021-11-09,13:00,CBOT.FR,3.74,3.74,3.74,2
2021-11-09,13:00,CBSM.FR,9.725,9.725,9.725,1
2021-11-09,13:00,CDA.FR,15.56,15.601818181818182,15.62,11
2021-11-09,13:00,CEN.FR,66.6,66.6,66.6,3
2021-11-09,13:00,CGG.FR,0.6816,0.6836866530612247,0.6862,70
2021-11-09,13:00,CGGBS.FR,0.0062,0.0062,0.0062,1
2021-11-09,13:00,CGM.FR,24.9,24.9,24.9,1
2021-11-09,13:00,COM.FR,11.95,12.0,12.05,2
2021-11-09,13:00,COX.FR,3.22,3.22,3.22,2
2021-11-09,13:00,CS.FR,25.389999999999997,25.41623241590214,25.455,327
2021-11-09,13:00,DBG.FR,10.29,10.318333333333335,10.35,24
2021-11-09,13:00,DLTA.FR,91.4,91.4,91.4,1
2021-11-09,13:00,EC.FR,140.0,140.0,140.0,1
2021-11-09,13:00,ECP.FR,0.79,0.79,0.79,1
2021-11-09,13:00,ELIOR.FR,6.515,6.532117424242423,6.557499999999999,44
2021-11-09,13:00,ELIS.FR,16.21,16.237906976744185,16.27,43
2021-11-09,13:00,ENGI.FR,12.83,12.86619582731386,12.886000000000001,450
2021-11-09,13:00,ES.FR,14.4,14.4875,14.55,4
2021-11-09,13:00,ETL.FR,12.805,12.837829813019393,12.866315789473685,76
2021-11-09,13:00,FDJ.FR,45.46,45.53342555571768,45.61,89
2021-11-09,13:00,FGR.FR,91.94,92.08854166666669,92.24,72
2021-11-09,13:00,FNAC.FR,56.95,56.99,57.05,15
2021-11-09,13:00,FPN.FR,0.039,0.03958571428571429,0.04,14
2021-11-09,13:00,GLO.FR,19.74,19.74,19.74,2
2021-11-09,13:00,GNFT.FR,3.172,3.174666666666667,3.18,3
2021-11-09,13:00,GRVO.FR,133.16666666666666,133.16666666666666,133.16666666666666,1
2021-11-09,13:00,GUI.FR,15.46,15.579789285714282,15.74,20
2021-11-09,13:00,GV.FR,0.368,0.37024,0.3735,10
2021-11-09,13:00,HEXA.FR,42.6,42.80802083333334,43.1,16
2021-11-09,13:00,HOLN.FR,44.775000000000006,44.83,44.855,7
2021-11-09,13:00,IPH.FR,4.736,4.748404761904762,4.76,14
2021-11-09,13:00,IPS.FR,41.45,41.57,41.6,5
2021-11-09,13:00,IRD.FR,25.215,25.215,25.215,1
2021-11-09,13:00,JBOG.FR,12.35,12.35,12.35,1
2021-11-09,13:00,KORI.FR,28.28,28.334721377912864,28.38,47
2021-11-09,13:00,LAT.FR,0.516,0.5173333333333333,0.52,3
2021-11-09,13:00,LBIRD.FR,20.05,20.110000000000003,20.15,5
2021-11-09,13:00,LBON.FR,79.62857142857142,79.62857142857142,79.62857142857142,1
2021-11-09,13:00,LI.FR,22.179999999999996,22.21134615384615,22.24,52
2021-11-09,13:00,LOCAL.FR,1.2899,1.2929547619047619,1.3,14
2021-11-09,13:00,LSS.FR,37.949999999999996,37.9611111111111,38.05,9
2021-11-09,13:00,LUCBS.FR,0.043,0.043,0.043,1
2021-11-09,13:00,MAAT.FR,13.5,13.58456790123457,13.65,9
2021-11-09,13:00,MBWS.FR,1.3933333333333333,1.3933333333333333,1.3933333333333333,1
2021-11-09,13:00,MCPHY.FR,22.54,22.747793560606052,22.926249999999996,44
2021-11-09,13:00,MDM.FR,20.92,20.98535238095238,21.02,35
2021-11-09,13:00,MLAA.FR,3.2,3.2,3.2,1
2021-11-09,13:00,MTU.FR,29.85,29.944444444444443,30.0,9
2021-11-09,13:00,NEX.FR,88.5,88.65151515151516,88.75,33
2021-11-09,13:00,NHOA.FR,18.9,18.9,18.9,2
2021-11-09,13:00,NK.FR,37.4,37.52051587301587,37.62,42
2021-11-09,13:00,NOKIA.FR,5.079,5.0847,5.094,10
2021-11-09,13:00,ORAP.FR,6.04,6.04,6.04,1
2021-11-09,13:00,ORAPB.FR,0.852,0.9259999999999999,1.0,2
2021-11-09,13:00,ORP.FR,91.28,91.51230401234571,91.72,108
2021-11-09,13:00,PAT.FR,17.0,17.0,17.0,2
2021-11-09,13:00,PEUG.FR,130.2,130.2,130.2,1
2021-11-09,13:00,PIG.FR,5.07,5.07,5.07,1
2021-11-09,13:00,POM.FR,24.04,24.092499999999998,24.14,24
2021-11-09,13:00,QDT.FR,20.800000000000004,20.87,20.94,24
2021-11-09,13:00,RE.FR,134.5,134.5,134.5,1
2021-11-09,13:00,RF.FR,78.55,78.93805147058825,79.25,68
2021-11-09,13:00,RIN.FR,57.7,57.82857142857143,58.1,7
2021-11-09,13:00,ROTH.FR,40.475,40.64375,40.8,12
2021-11-09,13:00,SBT.FR,13.4,13.4,13.4,2
2021-11-09,13:00,SEV.FR,19.705,19.712142857142855,19.715,14
2021-11-09,13:00,SFPI.FR,3.89,3.897278911564626,3.905,7
2021-11-09,13:00,TBGBS.FR,0.0254,0.025539999999999997,0.026,5
2021-11-09,13:00,TCH.FR,2.726,2.7500104166666675,2.77,56
2021-11-09,13:00,TEP.FR,358.09999999999997,358.50785161223575,359.3857142857143,272
2021-11-09,13:00,TFI.FR,8.855,8.867857142857142,8.88,14
2021-11-09,13:00,TRI.FR,169.9,170.03035714285713,170.2,28
2021-11-09,13:00,UBI.FR,47.01,47.313320094145354,47.56,103
2021-11-09,13:00,UFF.FR,18.05,18.05,18.05,1
2021-11-09,13:00,VCT.FR,38.6,38.65818181818181,38.7,11
2021-11-09,13:00,VK.FR,6.89,6.912015191598525,6.93,54
2021-11-09,13:00,VRAP.FR,18.2,18.2,18.2,1
2021-11-09,13:00,XFAB.FR,9.52,9.543560606060604,9.58,22
2021-11-09,14:00,ABVX.FR,27.2,27.25,27.3,4
2021-11-09,14:00,ACA.FR,13.158,13.171781900560063,13.19,522
2021-11-09,14:00,ADVIC.FR,9.21,9.347424768518522,9.48,48
2021-11-09,14:00,AIR.FR,116.2,116.37957439335895,116.7,522
2021-11-09,14:00,AKW.FR,22.8,22.9125,23.05,12
2021-11-09,14:00,ASY.FR,30.95,30.975,31.0,2
2021-11-09,14:00,ATE.FR,151.4,151.78125,152.2,48
2021-11-09,14:00,AUB.FR,55.1,55.3,55.5,4
2021-11-09,14:00,AURS.FR,25.0,25.0,25.0,1
2021-11-09,14:00,AVT.FR,0.064,0.06449375000000002,0.0659,8
2021-11-09,14:00,BLC.FR,43.1,43.1,43.1,2
2021-11-09,14:00,BN.FR,56.98,57.06983876500858,57.16,265
2021-11-09,14:00,BON.FR,22.4,22.506249999999998,22.6,12
2021-11-09,14:00,BUDBS.FR,0.038,0.038,0.038,1
2021-11-09,14:00,CAP.FR,212.5,212.6388349514563,212.8,103
2021-11-09,14:00,CARM.FR,14.02,14.03733333333333,14.06,15
2021-11-09,14:00,CBOT.FR,3.75,3.75,3.75,1
2021-11-09,14:00,CDA.FR,15.52,15.546666666666667,15.56,3
2021-11-09,14:00,CEN.FR,66.2,66.2,66.2,3
2021-11-09,14:00,CGG.FR,0.6792,0.6811370306513412,0.6824,58
2021-11-09,14:00,CGGBS.FR,0.0062,0.0062,0.0062,1
2021-11-09,14:00,CGM.FR,24.9,24.924999999999997,24.95,2
2021-11-09,14:00,COVH.FR,16.3,16.3,16.3,1
2021-11-09,14:00,COX.FR,3.206666666666667,3.206666666666667,3.206666666666667,1
2021-11-09,14:00,CS.FR,25.334999999999997,25.369256885090213,25.405,351
2021-11-09,14:00,DBG.FR,10.28,10.294374999999999,10.31,16
2021-11-09,14:00,DLTA.FR,92.36666666666667,92.36666666666667,92.36666666666667,1
2021-11-09,14:00,EC.FR,141.0,141.35714285714286,141.5,7
2021-11-09,14:00,ECP.FR,0.7805,0.782125,0.7837500000000001,2
2021-11-09,14:00,ELIOR.FR,6.54,6.554435328185329,6.575,37
2021-11-09,14:00,ELIS.FR,16.19,16.222076023391807,16.25,57
2021-11-09,14:00,ENGI.FR,12.802,12.81758437986442,12.844,369
2021-11-09,14:00,ES.FR,14.5,14.51,14.55,5
2021-11-09,14:00,ESI.FR,69.8,69.8,69.8,1
2021-11-09,14:00,ETL.FR,12.765,12.80480706460988,12.83625,71
2021-11-09,14:00,FDJ.FR,45.42,45.45366293706293,45.48,55
2021-11-09,14:00,FGR.FR,91.74,91.86630555555556,92.0,120
2021-11-09,14:00,FNAC.FR,56.65,56.85882352941177,57.05,17
2021-11-09,14:00,FPG.FR,0.576,0.576,0.576,1
2021-11-09,14:00,FPN.FR,0.039400000000000004,0.03986666666666666,0.04,12
2021-11-09,14:00,GLO.FR,19.54,19.60666666666667,19.72,9
2021-11-09,14:00,GNFT.FR,3.18,3.2018114718614714,3.222,22
2021-11-09,14:00,GRVO.FR,133.25,133.29166666666669,133.33333333333334,2
2021-11-09,14:00,GUI.FR,15.46,15.592105263157896,15.7,19
2021-11-09,14:00,GV.FR,0.3681,0.37010000000000004,0.3713,3
2021-11-09,14:00,HEXA.FR,42.5,42.5,42.5,1
2021-11-09,14:00,HOLN.FR,44.6375,44.714107142857145,44.775,14
2021-11-09,14:00,IPH.FR,4.746,4.756800000000001,4.768,10
2021-11-09,14:00,IPS.FR,41.35,41.42,41.5,10
2021-11-09,14:00,JBOG.FR,12.15,12.258333333333333,12.35,3
2021-11-09,14:00,KORI.FR,28.28,28.325653594771246,28.36,51
2021-11-09,14:00,LACR.FR,36.8,36.849999999999994,36.9,2
2021-11-09,14:00,LAT.FR,0.52,0.52,0.52,1
2021-11-09,14:00,LBIRD.FR,20.110000000000003,20.18,20.25,2
2021-11-09,14:00,LI.FR,22.11,22.187236657681943,22.24,53
2021-11-09,14:00,LOCAL.FR,1.289,1.2915714285714286,1.295,14
2021-11-09,14:00,LSS.FR,37.95,37.98571428571428,38.05,7
2021-11-09,14:00,MAAT.FR,13.5,13.721212121212119,13.85,11
2021-11-09,14:00,MBWS.FR,1.39,1.3925,1.395,2
2021-11-09,14:00,MCPHY.FR,22.52,22.631869918699188,22.74,41
2021-11-09,14:00,MDM.FR,20.58,20.757923005565868,20.96857142857143,77
2021-11-09,14:00,MLAA.FR,3.2,3.2,3.2,4
2021-11-09,14:00,NEX.FR,88.34999999999998,88.58714285714285,88.8,35
2021-11-09,14:00,NHOA.FR,18.76,18.83,18.9,4
2021-11-09,14:00,NK.FR,37.28,37.3397619047619,37.4,36
2021-11-09,14:00,NOKIA.FR,5.07,5.077399999999999,5.092,5
2021-11-09,14:00,NVD3.FR,373.6655,373.6655,373.6655,1
2021-11-09,14:00,ORAP.FR,6.029999999999999,6.044,6.05,5
2021-11-09,14:00,ORP.FR,91.6,91.72744680851065,91.82,94
2021-11-09,14:00,PERR.FR,84.2,84.2,84.2,1
2021-11-09,14:00,PEUG.FR,130.0,130.29090909090908,130.4,11
2021-11-09,14:00,PIG.FR,5.06,5.0649999999999995,5.07,2
2021-11-09,14:00,POM.FR,24.04,24.14962962962963,24.24,27
2021-11-09,14:00,QDT.FR,20.72,20.763708189158017,20.800000000000004,34
2021-11-09,14:00,RE.FR,134.125,134.125,134.125,1
2021-11-09,14:00,RF.FR,78.25,78.40206842105266,78.55,50
2021-11-09,14:00,RIN.FR,57.6,57.658333333333346,57.7,12
2021-11-09,14:00,ROTH.FR,40.65,40.95333333333334,41.05,45
2021-11-09,14:00,SAMS.FR,203.0,204.0,205.0,4
2021-11-09,14:00,SBT.FR,13.36,13.36,13.36,1
2021-11-09,14:00,SEV.FR,19.705,19.706666666666667,19.71,3
2021-11-09,14:00,SFPI.FR,3.895,3.90725,3.91,20
2021-11-09,14:00,TBGBS.FR,0.024,0.024439999999999996,0.026,5
2021-11-09,14:00,TCH.FR,2.766,2.7788055555555555,2.786,18
2021-11-09,14:00,TEP.FR,358.5,359.0829194991207,359.6,256
2021-11-09,14:00,TFI.FR,8.86,8.882600000000004,8.91,25
2021-11-09,14:00,TOUP.FR,7.98,7.98,7.98,1
2021-11-09,14:00,TRI.FR,170.0,170.1409090909091,170.4,22
2021-11-09,14:00,UBI.FR,47.43,47.51457383333334,47.57,125
2021-11-09,14:00,UFF.FR,18.05,18.05,18.05,1
2021-11-09,14:00,VCT.FR,38.65,38.66071428571428,38.7,14
2021-11-09,14:00,VK.FR,6.869999999999999,6.889954573934834,6.915,76
2021-11-09,14:00,VRAP.FR,18.0,18.1,18.2,2
2021-11-09,14:00,XFAB.FR,9.51,9.54149523809524,9.57,35
2021-11-09,15:00,ABEO.FR,14.7,14.7,14.7,1
2021-11-09,15:00,ABVX.FR,27.15,27.18125,27.35,16
2021-11-09,15:00,ACA.FR,13.068,13.139461513504731,13.176,914
2021-11-09,15:00,ADUX.FR,2.17,2.17,2.17,1
2021-11-09,15:00,ADVIC.FR,9.05076923076923,9.225410769230768,9.467500000000001,25
2021-11-09,15:00,AIR.FR,116.09999999999998,116.61008981353208,116.90000000000002,1139
2021-11-09,15:00,AKW.FR,22.850000000000005,22.938888888888883,23.0,9
2021-11-09,15:00,ASY.FR,31.0,31.0,31.0,1
2021-11-09,15:00,ATE.FR,151.9,152.21741452991452,152.5,78
2021-11-09,15:00,AUB.FR,54.9,55.224999999999994,55.5,8
2021-11-09,15:00,AURS.FR,24.6,24.82,25.0,5
2021-11-09,15:00,AVT.FR,0.063,0.06383181818181817,0.0654,11
2021-11-09,15:00,BLC.FR,43.05,43.144999999999996,43.25,10
2021-11-09,15:00,BN.FR,57.09,57.231834875541104,57.38,440
2021-11-09,15:00,BON.FR,22.55,22.57,22.6,5
2021-11-09,15:00,CAP.FR,212.0,212.40143884892086,212.80000000000004,139
2021-11-09,15:00,CAPLI.FR,24.4,24.46666666666667,24.5,3
2021-11-09,15:00,CARM.FR,14.0,14.017499999999998,14.04,16
2021-11-09,15:00,CBOT.FR,3.73,3.7439999999999998,3.75,5
2021-11-09,15:00,CDA.FR,15.393333333333333,15.47453431372549,15.58,17
2021-11-09,15:00,CEN.FR,65.9,65.95,66.0,2
2021-11-09,15:00,CGG.FR,0.6744,0.6806773009905716,0.686,133
2021-11-09,15:00,CGGBS.FR,0.0062,0.0062,0.0062,1
2021-11-09,15:00,CNV.FR,7.36,7.36,7.36,1
2021-11-09,15:00,COX.FR,3.2,3.2,3.2,4
2021-11-09,15:00,CS.FR,25.345,25.414460158073123,25.485,593
2021-11-09,15:00,CYBKB.FR,0.0015,0.0015,0.0015,1
2021-11-09,15:00,DBG.FR,10.29,10.315686274509806,10.35,34
2021-11-09,15:00,DGE.FR,44.02,44.02,44.02,1
2021-11-09,15:00,DLTA.FR,89.5,90.19333333333333,91.3,15
2021-11-09,15:00,DVT.FR,167.9,167.98333333333332,168.4,6
2021-11-09,15:00,ELIOR.FR,6.485,6.542961101398601,6.575,52
2021-11-09,15:00,ELIS.FR,16.19,16.227260273972604,16.27,73
2021-11-09,15:00,ENGI.FR,12.768,12.807492339488805,12.844,489
2021-11-09,15:00,ES.FR,14.65,14.65,14.65,2
2021-11-09,15:00,ESI.FR,69.8,69.8,69.8,1
2021-11-09,15:00,ETL.FR,12.765,12.783246951219512,12.800000000000002,82
2021-11-09,15:00,FDJ.FR,45.34,45.43692866209697,45.48,101
2021-11-09,15:00,FGR.FR,91.74,91.8453327194598,92.02,362
2021-11-09,15:00,FNAC.FR,56.6,56.776315789473685,56.9,19
2021-11-09,15:00,FPN.FR,0.03998181818181818,0.04254151515151515,0.04373333333333334,10
2021-11-09,15:00,GENX.FR,8.9,8.92,8.94,3
2021-11-09,15:00,GLO.FR,19.413333333333334,19.501333333333328,19.56,10
2021-11-09,15:00,GNFT.FR,3.2,3.212364669738863,3.236,31
2021-11-09,15:00,GRVO.FR,133.5,133.75,134.0,2
2021-11-09,15:00,GUI.FR,15.1,15.35656313131313,15.659999999999998,44
2021-11-09,15:00,GV.FR,0.3641,0.3669423076923077,0.3713,5
2021-11-09,15:00,HEXA.FR,42.5,42.5,42.5,1
2021-11-09,15:00,HOLN.FR,44.64,44.70055555555555,44.74,9
2021-11-09,15:00,IGE.FR,262.0,262.0,262.0,1
2021-11-09,15:00,IPH.FR,4.701714285714287,4.7211897081413206,4.7505,31
2021-11-09,15:00,IPS.FR,41.45,41.52058823529412,41.65,17
2021-11-09,15:00,JBOG.FR,12.225,12.225,12.225,1
2021-11-09,15:00,KORI.FR,28.28,28.334045751633983,28.38,51
2021-11-09,15:00,LAT.FR,0.5142,0.5161,0.518,2
2021-11-09,15:00,LBIRD.FR,20.056250000000002,20.10125,20.15,5
2021-11-09,15:00,LI.FR,22.2,22.259816381638164,22.33,101
2021-11-09,15:00,LOCAL.FR,1.286,1.2905631578947367,1.2944,19
2021-11-09,15:00,LSS.FR,37.9,37.93,38.0,20
2021-11-09,15:00,MAAT.FR,13.55,13.64583333333333,13.85,6
2021-11-09,15:00,MBWS.FR,1.39,1.39,1.39,2
2021-11-09,15:00,MCPHY.FR,22.586666666666662,22.77043103448276,22.94,58
2021-11-09,15:00,MDM.FR,20.64,20.73579860139861,20.84,55
2021-11-09,15:00,MTU.FR,29.725,29.880128205128205,30.0,13
2021-11-09,15:00,NEX.FR,87.9,88.25147058823529,88.45,34
2021-11-09,15:00,NHOA.FR,18.7,18.753333333333334,18.9,6
2021-11-09,15:00,NK.FR,37.1,37.24544144144145,37.36,74
2021-11-09,15:00,NOKIA.FR,5.046,5.070516666666667,5.084,32
2021-11-09,15:00,NVD3.FR,361.337,362.2027333333333,363.2855,3
2021-11-09,15:00,ORAP.FR,5.97,5.988333333333333,6.006666666666667,2
2021-11-09,15:00,ORP.FR,91.59999999999998,91.73358139534882,91.94,129
2021-11-09,15:00,PERR.FR,83.53333333333333,83.68333333333334,83.8,4
2021-11-09,15:00,PEUG.FR,129.4,130.075,130.8,12
2021-11-09,15:00,POM.FR,24.16,24.297060041407867,24.36,46
2021-11-09,15:00,QDT.FR,20.76,20.81230769230769,20.86,13
2021-11-09,15:00,RF.FR,78.08478260869565,78.35452408930668,78.55,74
2021-11-09,15:00,RIN.FR,57.7,57.81666666666666,57.9,6
2021-11-09,15:00,ROTH.FR,40.55,40.7453125,40.95,16
2021-11-09,15:00,SBT.FR,13.36,13.36,13.36,1
2021-11-09,15:00,SEV.FR,19.71,19.710609756097565,19.715,41
2021-11-09,15:00,SFPI.FR,3.89,3.903333333333333,3.91,18
2021-11-09,15:00,TBGBS.FR,0.0241,0.024900000000000002,0.026,8
2021-11-09,15:00,TCH.FR,2.784,2.80978869047619,2.83,56
2021-11-09,15:00,TEP.FR,357.8999999999999,358.4081347241868,359.0333333333333,404
2021-11-09,15:00,TFI.FR,8.905,8.913181818181819,8.925,11
2021-11-09,15:00,TOUP.FR,7.94,7.960000000000001,7.98,2
2021-11-09,15:00,TRI.FR,169.9,170.50801886792453,171.1,53
2021-11-09,15:00,TS2S.FR,1.0577,1.10465,1.1516,2
2021-11-09,15:00,TSL2.FR,718.3978,744.3095,796.1329,3
2021-11-09,15:00,TSL3.FR,13.7791,13.7791,13.7791,1
2021-11-09,15:00,TSLS.FR,0.7535,0.7747499999999999,0.7872,4
2021-11-09,15:00,UBI.FR,47.15,47.26762238325285,47.550000000000004,207
2021-11-09,15:00,UFF.FR,18.05,18.05,18.05,3
2021-11-09,15:00,VCT.FR,38.6,38.73103448275861,38.85,29
2021-11-09,15:00,VIL.FR,5.86,5.875,5.88,4
2021-11-09,15:00,VK.FR,6.875,6.91920238095238,6.95,128
2021-11-09,15:00,VRAP.FR,17.8,17.8,17.8,1
2021-11-09,15:00,XFAB.FR,9.49,9.5521,9.62,65
2021-11-09,16:00,ABEO.FR,14.45,14.5765625,14.7,4
2021-11-09,16:00,ABVX.FR,27.2,27.266666666666666,27.35,3
2021-11-09,16:00,ACA.FR,13.04742857142857,13.087320450728642,13.12,879
2021-11-09,16:00,ACAN.FR,0.52,0.523,0.526,2
2021-11-09,16:00,ADUX.FR,2.17,2.17,2.17,1
